"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"116","GOCC_MITOCHONDRIAL_ENVELOPE",3.74159195326333e-07,3.71603961797275e-05,0.674962860011025,0.391378854228085,1.91442982640263,195,"ATP5MK; NDUFC2; MRPS21; NDUFA6; NDUFS6; UQCR10; MICOS13; TIMM10; COX17; COX7C; MRPL53; UQCC2; NDUFA13; NDUFS5; TOMM7; NDUFB2; NDUFV1; GFER; NDUFAB1; NDUFA1; ATP5MG; RPS27A; ATP5MJ; NDUFB8; COX7A2; CHCHD7; IMMP1L; UQCRH; NDUFS3; UQCRB; COX6C; MRPS18C; MRPL41; NDUFA3; TMEM65; DNAJC19; RPS3; IFI27L2; ATP5F1E; COX5B; TOMM34; BAX; ATP5MC1; HADHB; TOMM5; RAB11FIP5; NDUFA12; ROMO1; SLC25A6; SLC25A1; UQCRFS1; NDUFA2; MRPL14; MRPL52; PARL; NDUFB4; ASS1; SOD1; MT-ND4L; TYMS; UQCRQ; COA7; COX20"
"117","STEIN_ESRRA_TARGETS_UP",0.000202803719815465,0.00660653397670857,0.518848077743792,0.444708970939259,1.89898149898273,71,"NDUFV1; EIF3K; ATP5MG; DLST; ATP5MJ; RAB35; NPM3; NDUFS3; UQCRB; PEX26; ACYP1; COX5B; ZNF768; ATP5MC1; CLUH; ILVBL; UQCRFS1; SYNGR3; SOD2; ANXA6; TRAK2; GDF15; IVNS1ABP; NDRG2; MRPS30; HMOX2; CKB; CTSL; CYCS"
"118","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",2.37216302134046e-06,0.000174044104917087,0.627256739718528,0.387436273109685,1.88102665780585,180,"RPL37A; RPS25; RPSA; SEM1; RPS20; AP2B1; APH1A; RPL36AL; PSMB6; RPL35A; RPS27A; MAGOH; RPL11; RPL8; PSMD13; RPS27; RPS19; RPL36; TUBB4B; PFN2; RPS15; RPS23; TUBA3C; RPS17; RPS21; RPL36A; RPS14; RPL37; ELOB; DLG4; RPS3; RPS15A; RPS29; ACTG1; RPS18; PLXNA1; PAK1; PSMD3; VAV2; RPL27A; RPL10; PIK3CD; RPL10A; PLCG1; RPL30; RPS16; RPS12; RPL26; RPS10; RPL13; FAU; ROBO3; SREBF2; GAB2; ABL1; RPL12; RPL22; DOK1"
"119","GOCC_MEMBRANE_PROTEIN_COMPLEX",1.32995781166798e-06,0.000107239370477466,0.643551836150722,0.381516034787543,1.86925865087846,201,"ATP5MK; NDUFC2; NDUFA6; NDUFS6; UQCR10; MICOS13; TIMM10; COX7C; NDUFA13; NDUFS5; TOMM7; AP2B1; NDUFB2; APH1A; NDUFV1; SEC11A; NDUFAB1; NDUFA1; GABRA3; ATP5MG; TAP2; ATP5MJ; FADD; NDUFB8; COX7A2; IMMP1L; UQCRH; NDUFS3; UQCRB; COX6C; CACNG7; NDUFA3; LAMTOR4; DNAJC19; ORMDL3; DLG4; ATP5F1E; AP1S1; ACVRL1; COX5B; BAX; ATP5MC1; TOMM5; NDUFA12; AFDN; ROMO1; PIK3CD; GPAA1; SLC25A6; UQCRFS1; NDUFA2; CHMP4B; SREBF2; NDUFB4; AHNAK; ORMDL1; MT-ND4L; ITGA3; SLC7A5; UQCRQ; SPCS3; ATP6AP1"
"120","REACTOME_INFECTIOUS_DISEASE",1.2942095210724e-06,0.000105400423396136,0.643551836150722,0.375541733547286,1.85550552606975,217,"RPL37A; POLR2F; RPS25; RPSA; SEM1; RPS20; AP2B1; MGAT4B; RPL36AL; PSMB6; RPL35A; RPS27A; DYNC1I2; RPL11; RPL8; PSMD13; RPS27; RPS19; PRMT1; RPL36; TUBB4B; RPS15; RPS23; TUBA3C; RPS17; RPS21; RPL36A; RPS14; RPL37; ELOB; NELFB; RPS3; APP; POLR2C; AP1S1; RPS15A; DUSP16; RPS29; ACTG1; DYNLL2; RPS18; MTA2; PSMD3; VAV2; RPL27A; LIG1; RCC1; RPL10; RPL10A; JUN; SLC25A6; PLCG1; RPL30; RPS16; NUP43; RPS12; RPL26; RPS10; RPL13; FAU; KPNA2; CHMP4B; PPIA; DVL1; RAN; ABL1; CCNK; RPL12; RPL22; FURIN; GPR176; RPLP0; TUBA1B; GNG12; RPS2; ADM; AP1M1; RHBDF2"
"121","REACTOME_METABOLISM_OF_RNA",3.57562070079881e-06,0.000239623968530058,0.627256739718528,0.372791991649675,1.83016637264674,207,"RPL37A; POLR2F; SKIV2L; RPS25; RPSA; SEM1; PHF5A; RPS20; SNRPG; LSM5; RPL36AL; PRPF19; SNRPE; PSMB6; RPL35A; RPS27A; MAGOH; CHTOP; RPL11; SNRPF; RPL8; PSMD13; HNRNPA0; RPS27; RPS19; TSR3; CD2BP2; RPL36; U2AF1; RPS15; RPS23; RPS17; RPS21; RPL36A; RPS14; RPL37; FCF1; RPS3; POLR2C; RPS15A; RPS29; RPS18; DCPS; PSMD3; SMG5; U2AF2; RPL27A; RPL10; NHP2; RPL10A; RPL30; RPS16; NUP43; RPS12; RPL26; LAGE3; RPS10; RPL13; FAU; SNRPD1; SNU13; SRSF2; SRRM2; RAN; RPL12; RPL22; EIF4A2; WDR18; EXOSC5; ELAVL1; PUS1; PTBP1; RPLP0"
"122","MOOTHA_PGC",0.000115024310393308,0.00433684251779215,0.538434096309916,0.398415474068771,1.81067762905424,109,"POLR2F; HSPE1; NDUFA6; SKIV2L; UQCR10; COX7C; NDUFS5; NDUFAB1; ATP5MG; ATP5MJ; COX7A2; NDUFS3; UQCRB; FXR2; ACYP1; COX5B; PRDX3; CDKN2D; HADHB; RAB11FIP5; SAC3D1; CDR2L; PDXK; SOD2; CKS2; ACOT7; TRAK2; DNAJA3; EIF4A2; DDT; GDF15; PUS1; CIAO2B; NDRG2; GSTO1; DBI; RANGAP1; MT2A; MAPKAPK2; GLRX5; CDC34; CYCS; PGK1"
"123","REACTOME_CELLULAR_RESPONSES_TO_STIMULI",1.91556361999792e-06,0.000144447686307991,0.627256739718528,0.354305943218302,1.79320416221586,261,"RPL37A; RPS25; RPSA; SEM1; COX7C; HSF1; CRTC3; RPS20; LMNB1; RPL36AL; ANAPC11; PSMB6; RPL35A; RPS27A; DYNC1I2; ATOX1; RPL11; RPL8; PSMD13; RPS27; RPS19; RPL36; TUBB4B; COX6C; RPS15; RPS23; PREB; TUBA3C; RPS19BP1; RPS17; LAMTOR4; RPS21; UBE2S; RPL36A; TFDP1; RPS14; RPL37; ELOB; MYDGF; RPS3; TATDN2; UBE2E1; H2AZ1; RPS15A; MDM2; COX5B; PRDX3; RPS29; DYNLL2; RPS18; CDKN2D; ATF5; PSMD3; RPL27A; RPL10; RPL10A; JUN; RPL30; RPS16; NUP43; CDKN1A; RPS12; RPL26; RPS10; RPL13; FAU; SOD2; P4HB; CRYAB; HELZ2; SERPINH1; SOD1; CCNE1; RPL12; RPL22; COX20; EXOSC5; RPLP0; TUBA1B; DNAJB1; E2F2; UBE2C; RPS2; HMOX2; ERN1; SIRT1; ID1; MT2A; MAPKAPK2; TUBA1A; MAPKAPK3; RPL7"
"124","GOMF_TRANSPORTER_ACTIVITY",5.30089197015443e-05,0.0023209926991902,0.557332238758646,0.37673525368743,1.78165643894986,147,"NDUFC2; NDUFA6; NDUFS6; UQCR10; NDUFA13; NDUFS5; TOMM7; NDUFB2; NDUFV1; NDUFA1; SLC39A7; GABRA3; ATP5MG; TAP2; NDUFB8; UQCRH; NDUFS3; CACNG7; NDUFA3; ATP5F1E; COX5B; BAX; ATP5MC1; NDUFA12; SLC52A2; SLC25A6; SLC25A1; UQCRFS1; NDUFA2; SLC19A1; SLC30A3; ANXA6; NDUFB4; MT-ND4L; SLC7A5; SLC16A14; SLC43A1; SLC25A37; TMED10; RHBDF2; SLC35E2B; SLC48A1; SLC25A42; SLC25A10; SLC2A1; TMEM184B; MT-ND1; SFXN4; TOMM40; ATP6V0C; ABCG1"
"125","MARTENS_TRETINOIN_RESPONSE_DN",6.99514578169883e-06,0.000431579297319358,0.610526878385931,0.352955127210535,1.75924890557259,235,"RPL37A; HSPE1; TIMM10; COX17; RPS25; RPSA; COX7C; ARL6IP4; LSM5; UXT; HINT1; SNRPE; RPS27A; FADD; VMA21; MALSU1; RPL11; HNRNPA0; RPS27; NPM3; TXNDC17; RPS19; NUDT16L1; PRMT1; SMIM4; RPL36; UQCRB; MRPS18C; RPS23; RNH1; RPS14; RPL37; DNAJC19; MAZ; RPS3; ATP5F1E; SLIRP; ERP29; BAX; ACTG1; NAA38; ATP5MC1; ATF5; PKMYT1; CCDC85B; RPL10; ROMO1; RPL10A; JUN; RECQL4; RPL30; RPS16; RPS12; RPL26; RPS10; CKS2; COMTD1; POLR1C; KRT10; PPIA; ZFAS1; C15orf61; RAN; EIF4A2; TYMS; UQCRQ; HOMER3; TBCC; REXO4; SLC43A1; PUS1; EFEMP2; RPLP0; TUBA1B; SNHG12"
"126","SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP",0.000120475603275893,0.00445978778672216,0.538434096309916,0.365646043508613,1.75845137605385,161,"RPL37A; NDUFS6; EMD; TRIP6; RPS25; NDUFS5; NENF; DAZAP1; GFER; PIN4; NDUFA1; SLC39A7; NDUFB8; PSMD13; CD2BP2; RPL36; COX6C; RPS23; NDUFA3; RPL37; ELOB; ACYP1; B4GALT2; CDC20; ATP5IF1; CCNF; COX5B; BAX; ACTG1; CCDC85B; RPL27A; TSPAN3; SRF; RECQL4; CR2; SFN; NDUFA2; FAU; CKS2; SNRPD1; PDCD5; ACOT7; DVL1; GRK6; NDUFB4; TOP2A; DOK1; UQCRQ; CDK2AP2; DDT"
"127","REACTOME_DEVELOPMENTAL_BIOLOGY",3.11886128408746e-05,0.00153939432106717,0.557332238758646,0.337733822415639,1.69864105445306,251,"RPL37A; POLR2F; RPS25; RPSA; SEM1; RPS20; MED18; AP2B1; APH1A; RPL36AL; PSMB6; RPL35A; RPS27A; MAGOH; RPL11; RPL8; PSMD13; RPS27; RPS19; RPL36; TUBB4B; PFN2; RPS15; RPS23; TUBA3C; RPS17; RPS21; RPL36A; TFDP1; RPS14; RPL37; ELOB; DLG4; RPS3; POLR2C; H2AZ1; RPS15A; RPS29; ACTG1; RPS18; CAPN1; PLXNA1; PAK1; PSMD3; VAV2; RPL27A; RPL10; PIK3CD; RPL10A; JUN; PLCG1; RPL30; RPS16; CDKN1A; RPS12; RPL26; RPS10; RPL13; FAU; ROBO3; SREBF2; KRT10; GAB2; HELZ2; ABL1; RPL12; RPL22; DOK1"
"128","GOCC_MITOCHONDRION",8.84182032952088e-06,0.000514341319740129,0.593325476396405,0.319235481395421,1.65188498447332,356,"ATP5MK; NDUFC2; HSPE1; MRPS21; NDUFA6; NDUFS6; UQCR10; MICOS13; TIMM10; COX17; COX7C; MRPL53; UQCC2; NDUFA13; NDUFS5; TOMM7; NENF; NDUFB2; APH1A; NDUFV1; GFER; PIN4; NDUFAB1; NDUFA1; ATP5MG; RPS27A; DLST; ATP5MJ; NDUFB8; COX7A2; CHCHD7; IMMP1L; MALSU1; UQCRH; NDUFS3; UQCRB; NDUFAF8; COX6C; MRPS18C; MRPL41; ADPRS; NDUFA3; TMEM65; DNAJC19; RPS3; IFI27L2; ATP5F1E; DDAH2; GADD45GIP1; SLIRP; ATP5IF1; COX5B; TOMM34; LRRC59; PRDX3; BAX; ATP5MC1; CAPN1; HADHB; TOMM5; DCPS; RAB11FIP5; NDUFA12; LIG1; ROMO1; CCM2; GPAA1; SLC25A6; SLC25A1; UQCRFS1; NDUFA2; SOD2; MRPL14; MRPL52; ACOT7; CRYAB; PARL; RSAD1; ANXA6; PIF1; TRAK2; NDUFB4; ASS1; SOD1; ABL1; MT-ND4L; DNAJA3; TYMS; UQCRQ; COA7; COX20; PUS1; SLC25A37; MRPS30; MTHFD1L; SDHC; CHCHD4; KANK2; SSBP1; ERN1; SIRT1; PLAAT1; SPARC; CYB5R3; SLC25A42; CKB; GLRX5; MFHAS1; SLC25A10; TIGAR; ACAT2; THOP1; MAPT; CYCS; MPG; PDPR; CRY2; MT-ND1; WASF1; SFXN4; TOMM40; ABCG1; VASN; NBR1; ZFYVE1"
"129","ZNF92_TARGET_GENES",0.000253587096839814,0.0076489382098646,0.49849310876659,0.329200784034,1.6145282726299,205,"POLR2F; NDUFA6; NDUFS5; NBL1; DDB1; GFER; ASAP1; ERGIC1; PPP2R2C; SEPTIN9; PSMD13; TRAPPC3; PRMT1; MELTF; CAPN12; NDUFA3; MIDN; RNH1; NELFB; DPF1; PACSIN3; TATDN2; INCENP; FAM83G; MDFI; ATP5MC1; RPS18; PKMYT1; RPL27A; PIM3; EPOP; SNHG5; NEK6; PNP; SYNGR3; CAD; CCNQ; PPIA; SRRM2; POLR3K; SLC30A3; GRK6; ASS1; MAGED2; PHLDA2; ITGA3; RNF40; TMEM98; GADD45B; FURIN; PALM; GDF15; SLC43A1; SUB1; SLC25A37; RELB; MRTO4; TMED10; CMTM8; KANK2; CSRNP1; EMP1; RHBDF1; SIRT1; FIBCD1; MT2A; CYB5R3; SLC25A42; TNFAIP8L1; CD81; RBX1; DLGAP1-AS1; SGSM1; PGK1; TM4SF1; SLC2A1; IER5; PGPEP1; AKNA; VASN; SMAGP"
"130","GOCC_ENVELOPE",0.000220278471848232,0.0069941940391596,0.518848077743792,0.311053813852952,1.58168066820162,282,"ATP5MK; NDUFC2; MRPS21; NDUFA6; NDUFS6; EMD; UQCR10; MICOS13; TIMM10; COX17; COX7C; MRPL53; UQCC2; NDUFA13; NDUFS5; TOMM7; NDUFB2; NDUFV1; LMNB1; GFER; NDUFAB1; NDUFA1; ADRA1B; ATP5MG; RPS27A; ATP5MJ; NDUFB8; COX7A2; CHCHD7; IMMP1L; UQCRH; NDUFS3; UQCRB; COX6C; MRPS18C; MRPL41; NDUFA3; TMEM65; DNAJC19; RPS3; IFI27L2; APP; ATP5F1E; COX5B; TOMM34; LRRC59; BAX; ATP5MC1; HADHB; PAK1; TOMM5; RAB11FIP5; NDUFA12; RCC1; ROMO1; SLC25A6; SLC25A1; UQCRFS1; NUP43; NDUFA2; MRPL14; DNAJB2; MRPL52; CHMP4B; PARL; NDUFB4; ASS1; SOD1; RAN; ABL1; MT-ND4L; TYMS; UQCRQ; COA7; COX20; CMTM3"
"131","GOBP_CYTOSKELETON_ORGANIZATION",0.000234976448467272,0.00730400074930329,0.518848077743792,-0.254766776792155,-1.52255330264341,279,"NEK2; PHIP; MAP9; VIM; MNS1; CEP135; NCOR1; BRCA1; USP33; PRPF40A; SH3KBP1; DIAPH3; ABI1; RAF1; CAP1; SBDS; ROCK2; PALLD; NUF2; TPM4; HSP90B1; FBXO5; NEK7; PLK4; TOGARAM1; TPM1; RANBP1; RND3; ANLN; CHMP2B; KIF11; KIF23; MYO1B; CLIP1; CETN2; INTS13; UTRN; SRGAP2C; ATF2; CKAP2; NAV3; TLN1; DLGAP5; PLCE1; KIF4A; FIGN; KPNB1; MAP1A; CENPE; CNN3; CXADR; NRP1; ADD3; CKAP5; JMY; ASPM; FLII; PHACTR4; NF2; FRMD6; CCDC88A; SPC25; PPP1R9A; NES; SPDL1; TTK; CEP192; MAP1B; SYNE2; CAPN2; TMSB4X; CNN1; MARCKSL1; FAT1; ACTN4; MYH10; SLAIN2; CDK1; AMOTL2; ANXA1; KIF14; NEXN; SPECC1; KIF3B; NDC80; FRMD5; NUSAP1; LIMA1; TUBA1C; TUBB6; SPAG5; SPTBN1; CSRP1"
"132","GCM2_TARGET_GENES",2.54772327986572e-05,0.00130494706863059,0.575610261071129,-0.256701216617591,-1.53734368134192,353,"ATP11C; MATR3; ERGIC2; GINM1; PHIP; CENPU; BCAP29; VIM; CEP135; UBE2Z; BLM; PABPC1; LAMB1; ARID1B; MIS18BP1; TASOR; SEC31A; RRM1; HMGB2; ROCK2; FANCI; HLTF; JMJD1C; NOP58; CD46; ACIN1; NEK7; RPL6; TPM1; SMC4; CALM2; RPN1; ERLIN1; ANLN; RIF1; CLIP1; TCF7L2; TGIF1; ZNF195; BUB1B; TBC1D23; MTRF1L; CLUAP1; ERCC5; INTS13; HMMR; GPATCH11; DARS1; NAV3; TLN1; EIF3J; ZSWIM6; HOXC9; NEMF; H1-2; HP1BP3; TGFB2; KLF5; COL12A1; BUB1; RAD21; NRP1; TIA1; FBXO45; ADD3; ASPM; HNRNPL; NFIA; GNA12; TNRC18; RAB3GAP2; CBX5; BAZ2B; SYT11; MSANTD3; RIOK1; MTND5P11; SPDL1; DEPDC1; RAI14; VMP1; HNRNPH1; TAF1D; HSPA8; SYNE2; CAPN2; FNIP1; ADAMTS6"
"133","GOBP_CELL_CYCLE",7.40945129715928e-06,0.000450317696746755,0.610526878385931,-0.255573519764827,-1.55166515043112,420,"FBXL3; IK; MRE11; WDHD1; PUM1; NEK2; CDC5L; PHIP; MAP9; NCAPG; MNS1; NIPBL; CEP135; NCOR1; BRCA1; BLM; BRIP1; USP33; PRPF40A; MIS18BP1; PDS5B; RRM1; SEPTIN2; CCAR1; TERF1; BACH1; SBDS; ROCK2; FANCI; NUF2; KMT2E; DBF4; RB1CC1; PRR11; FBXO5; SYCP2; PPP3CA; EXO1; NEK7; RPS6; PLK4; H2AX; SGO2; RAD50; TOGARAM1; NEDD1; MCM8; CDK6; SMC4; CALM2; RANBP1; ANLN; RIF1; CHMP2B; KIF11; KIF23; CLIP1; CETN2; GTPBP4; USP51; BUB1B; CUL4B; MCM4; ZNF318; ESCO2; INTS13; NCAPH; CDCA2; ATAD5; E2F7; ATF2; CKAP2; PLAGL1; NOLC1; E2F8; DLGAP5; KIF4A; FIGN; KPNB1; PPP1R10; ZNF830; CENPE; TGFB2; CEP55; NASP; NCAPD2; MYBL1; BUB1; GMNN; RAD21; ARL8B; HELLS; C14orf39; DYRK3; CKAP5; ASPM; PPME1; PHACTR4; NF2; PIK3C3; SMC2; SPC25; SIN3A; PPP1R15A; NES; SPDL1; TTK; RPS27L; CEP192; PBK; HSPA8; CCNE2; ZMPSTE24; TOPBP1; RACK1; NCAPG2; MELK; BIRC6; FANCD2; MYH10; CDK1; BCAT1; EIF4EBP1; RAD51AP1; PPM1D; NEK10; SEPTIN6; NSUN2; NCAPD3; ANXA1; KIF14; WAPL; KIF3B; TXNIP; BIRC5; PTEN; NDC80; PTPN11; PSMG2; NUSAP1; ACTL6A; TUBA1C; NUDT6; TUBB6; SPAG5; SPTBN1; BIRC3"
"134","HMBOX1_TARGET_GENES",0.00022701566509987,0.00715349964250056,0.518848077743792,-0.26828102945418,-1.56222515889338,240,"RPN2; MATR3; CAST; CDC5L; FGFR1OP2; ERGIC2; CENPU; SLU7; NCAPG; VIM; ZFC3H1; TTC14; TTC32; DZIP3; SMARCA2; PLOD2; MARCHF7; SEC31A; HMGB2; SBDS; JMJD1C; MTIF2; RPL14; CCDC77; RPS6; ZBTB11; CDK6; SMC4; XYLT1; NCL; SGMS1; ESD; PAPSS2; MTRF1L; INTS13; MRPL16; DNAJC2; ATF2; DARS1; KPNB1; PPP1R10; NOC3L; NASP; DAP3; PCMTD1; COX16; PA2G4; ARHGAP11A; GGNBP2; COPB2; CBX5; SPC25; BAZ2B; ZC3H7A; CIP2A; SPDL1; VMP1; TAF1D; RSL24D1; EIF3E; TNPO1; ADAMTS6; EWSR1; NCAPG2; RPF2; CHUK; NFATC3; CDK1; KRT8; DPP9; CACYBP; ADRM1; DNASE1; FBXO38-DT; ANXA1; TXNRD1; SKP1; KCNK1; SOCS3; RPS7; ARL6IP1; TFPI; SLC1A3; CYB5B; LIMA1; NUDT6; TMBIM6; ASPH; TRIP4"
"135","LEE_BMP2_TARGETS_DN",9.38301285961582e-05,0.00372757349896152,0.538434096309916,-0.26353912565042,-1.56263371644355,292,"MRE11; FKBP3; WDHD1; ERGIC2; PHF20L1; NUDCD1; MNS1; RECQL; BRCA1; BLM; PRPF40A; RRM1; FRA10AC1; MPHOSPH10; NOP56; NOP58; DBF4; RBM3; EXO1; KRR1; PLK4; FAM111A; RANBP1; RND3; RIF1; SLC25A13; PUS3; GTPBP4; HSPD1; MCM4; DNAJC21; HSPA9; LNPK; DNAJC2; ATAD5; E2F7; NAV3; EIF3J; PUM3; NOLC1; E2F8; RRP15; KPNB1; GART; NARS1; CNN3; NOC3L; KLF5; EBNA1BP2; NASP; BUB1; GNL3; ZC3H8; ESF1; GMNN; HELLS; PA2G4; XPOT; PFDN4; CSTF2; TRA2A; JAK1; KPNA4; MTAP; NLN; CIP2A; ABCE1; SPDL1; TTK; CEP192; PTN; TAF1D; HSPA8; CYP51A1; CCNE2; TOPBP1; HSD17B7; AMD1; MELK; AK4; RPF2; PANK3; NARS2; NIFK; RAD51AP1; PPM1D; CACYBP; NAA15; HBEGF; NSUN2; AMOTL2; NCAPD3; RBMXL1; ATAD2; TXNRD1"
"136","HP_ABNORMAL_EYELID_MORPHOLOGY",0.000108233265562368,0.0041577911072638,0.538434096309916,-0.268271541249033,-1.57356357699623,250,"PHIP; SOS2; NIPBL; CEP135; BRCA1; BLM; BRIP1; SMARCA2; ARID1B; DSE; SEC31A; MED13L; KIFBP; GTF2H5; KIAA1109; RAF1; FANCI; BCL11A; JMJD1C; KMT2E; TRIP12; IFT74; KAT6B; PPP3CA; PLK4; CDK6; EHMT1; XYLT1; KIF11; PALS1; BUB1B; ITGA6; CUL4B; TENM3; DNAJC21; NONO; FBXO11; ESCO2; ERCC5; GALNT2; ZSWIM6; PMM2; HS2ST1; CENPE; NARS1; TGFB2; CEP55; BUD23; BUB1; SKI; GMNN; RAD21; SPOP; TARS1; HELLS; KIF21A; ASPM; FLII; JAG1; CCDC88A; RAB3GAP2; COPB2; ZBTB20; SIN3A; HR; KDM5B; MAP1B; ZMPSTE24; NCAPG2; CHUK; FANCD2; SOX5; MAF; COL5A2; NOVA2; NSUN2; YARS1; COMT; NCAPD3; KIF14; TCF4; PTEN; RPS7; PTPN11; ACTL6A; COL1A1; SPTBN1; TRIO; RIN2; ASPH; CHST3"
"137","HP_ABNORMAL_RESPIRATORY_SYSTEM_MORPHOLOGY",0.000258497530943249,0.00776828004428715,0.49849310876659,-0.271725199277154,-1.57647411177483,224,"MATR3; SOS2; NIPBL; BRCA1; BLM; BRIP1; SMARCA2; ARID1B; DSE; SH3KBP1; MED13L; CASP8; GTF2H5; RAF1; SBDS; FANCI; AGGF1; THOC2; JMJD1C; KMT2E; CD46; TRIP12; KAT6B; EHMT1; ANLN; CHMP2B; KIF11; PALS1; TGIF1; BUB1B; TBC1D23; MCM4; DNAJC21; CAT; ATXN2; PMM2; HS2ST1; PLCE1; TGFB2; CEP55; BUD23; COL12A1; BUB1; GMNN; TARS1; HELLS; FLII; COPA; MALT1; JAG1; RAB3GAP2; GUSB; FAM111B; ZMPSTE24; EWSR1; CHUK; FANCD2; ACTN4; EPG5; AGA; SQSTM1; DPP9; NEK10; COL5A2; DNASE1; YARS1; COMT; BMPR2; TCF4; PTEN; PTPN11; LPIN2; ACTL6A; TLL1; MARS1; SPTBN1; BIRC3; RIN2; TRIP4"
"138","HP_ABNORMALITY_OF_FACIAL_SKELETON",0.00018243181985424,0.00616483294976321,0.518848077743792,-0.270776451130345,-1.57825349867815,237,"FBXL3; PHIP; SOS2; NIPBL; CEP135; BRCA1; BLM; BRIP1; ARID1B; DSE; SH3KBP1; SEC31A; GNAS; MED13L; KIFBP; GTF2H5; RAF1; SBDS; FANCI; BCL11A; JMJD1C; KMT2E; TRIP12; KAT6B; PPP3CA; PLK4; ZBTB11; EHMT1; FAM111A; KIF11; PALS1; BUB1B; CUL4B; DNAJC21; NONO; ESCO2; ERCC5; PLAGL1; PMM2; HS2ST1; CENPE; NARS1; TGFB2; CEP55; BUD23; COL12A1; BUB1; SKI; CILK1; GMNN; RAD21; SPOP; TARS1; HELLS; FLII; CCDC88A; RAB3GAP2; ZBTB20; SIN3A; ZMPSTE24; NCAPG2; CHUK; FANCD2; ARHGAP29; EPG5; SOX5; SLC39A14; MAF; AGA; NEK10; COL5A2; NSUN2; YARS1; COMT; KIF14; PTEN; AP2M1; RPS7; PTPN11; ACTL6A; COL1A1; TRIO; ASPH; TRIP4; CHST3; SEMA3E; ANKRD11; DDR2; COL3A1; CAVIN1"
"139","SALL4_TARGET_GENES",1.02906538464939e-05,0.000581993645318379,0.593325476396405,-0.261097218546028,-1.57917565278671,363,"CEP95; FBXL3; FKBP3; MATR3; PUM1; PPP2R5E; CDC5L; FGFR1OP2; ERGIC2; GINM1; PHIP; CENPU; WWC2; SLU7; KDM5A; PHF20L1; NCAPG; GOLGA5; NUDCD1; RECQL; LAMB1; MPHOSPH9; MTF2; STYX; G3BP2; TASOR; SEC31A; ABI1; SEPTIN2; FRA10AC1; UGGT2; PTPN4; RSRP1; HLTF; TRIP12; PRR11; HSP90B1; CCDC77; TOGARAM1; TPM1; SMC4; ELF2; CALM2; RANBP1; ZHX1; SAP30; MYO1B; STX17; LARS1; SPAG9; TCF7L2; TGIF1; TNRC6C; HSPD1; VPS26A; ZNF318; FBXO11; ESCO2; INTS13; CDCA2; GPATCH11; GRPEL1; PCYOX1; ATF2; KMT5B; ATXN2; ZSWIM6; NOLC1; EIF5B; ZMYND8; HP1BP3; NOC3L; EBNA1BP2; BUD23; PCMTD1; PA2G4; HNRNPL; GLO1; TJP2; JAG1; CCDC88A; COPB2; CBX5; SPC25; PSIP1; ZBTB20; TCAF1; PMS2; RAI14; VMP1; NCOA2; RSL24D1; EIF3E; HSPA8; CYP51A1; CCNE2"
"140","HP_ABNORMAL_JAW_MORPHOLOGY",0.000270668889754663,0.00804499065022618,0.49849310876659,-0.274153955004499,-1.58191345993936,219,"FBXL3; PHIP; SOS2; NIPBL; CEP135; BRCA1; BLM; BRIP1; ARID1B; DSE; SEC31A; MED13L; KIFBP; GTF2H5; RAF1; FANCI; BCL11A; JMJD1C; KMT2E; TRIP12; KAT6B; PPP3CA; PLK4; ZBTB11; EHMT1; KIF11; PALS1; BUB1B; CUL4B; DNAJC21; ESCO2; ERCC5; PLAGL1; PMM2; HS2ST1; CENPE; NARS1; TGFB2; CEP55; BUD23; COL12A1; BUB1; SKI; CILK1; GMNN; RAD21; SPOP; TARS1; HELLS; FLII; CCDC88A; RAB3GAP2; ZBTB20; SIN3A; ZMPSTE24; NCAPG2; CHUK; FANCD2; ARHGAP29; EPG5; SOX5; MAF; AGA; COL5A2; NSUN2; YARS1; COMT; KIF14; PTEN; AP2M1; RPS7; PTPN11; ACTL6A; COL1A1; TRIO; ASPH; TRIP4; CHST3; SEMA3E; ANKRD11; DDR2; COL3A1; CAVIN1"
